timestamp,latitude,longitude,expected_latitude,expected_longitude,time_taken_at_location,deviation,stopped
2024-01-04 00:30:00,37.594525516706696,-115.2746783603592,36.2984691917803,-114.31435804283299,43,yes,yes
2024-01-04 00:35:00,36.54458678708899,-116.26245488719148,37.91667688074715,-115.58414013054524,161,yes,no
2024-01-04 00:40:00,34.70693447505142,-116.61375718399182,35.20968471628814,-116.80719776518826,115,no,yes
2024-01-04 00:45:00,35.98254298173861,-115.47824647194126,36.12564185556182,-114.75859123748849,295,no,yes
2024-01-04 00:50:00,35.12348985951635,-117.84767021168037,37.87628969851912,-114.62782473311044,47,yes,no
2024-01-04 00:55:00,35.77634551586496,-116.4668513804109,35.19448912438581,-115.36424241309818,115,yes,no
2024-01-04 01:00:00,34.47684097987051,-114.90153884302659,36.84530763504005,-116.48476462592922,82,yes,yes
2024-01-04 01:05:00,37.867330587999604,-117.51596782270308,34.28092933179081,-115.33280063862615,207,no,yes
2024-01-04 01:10:00,37.01779157814522,-117.60781764888583,36.96413769476481,-117.05791867741084,252,yes,yes
2024-01-04 01:15:00,35.967926886605696,-117.52015954336972,36.325835088592044,-117.14027372358514,207,yes,yes
2024-01-04 01:20:00,34.48071516271615,-117.9364819864796,36.940158067207655,-115.86233630215591,209,no,no
2024-01-04 01:25:00,37.649435375549636,-116.39916439167257,36.44143604567181,-117.80991994787227,141,no,yes
2024-01-04 01:30:00,35.821297391905794,-117.70359967381006,34.05327666240066,-117.77959452988111,74,no,no
2024-01-04 01:35:00,37.572808963560206,-115.87303922593165,37.255242023295395,-117.10506473574752,221,yes,yes
2024-01-04 01:40:00,37.592882075420505,-114.00891924942003,37.28956969028087,-116.37536889020966,88,yes,yes
2024-01-04 01:45:00,36.62214966258418,-114.73682874800593,35.4428963880784,-114.06286589439833,273,no,yes
2024-01-04 01:50:00,37.042637477107725,-115.24137035160996,35.01090190485407,-115.6849358900223,147,yes,yes
2024-01-04 01:55:00,35.222967701602954,-116.3480946749717,34.95363878822152,-115.96762654532682,211,yes,no
2024-01-04 02:00:00,37.12697522422527,-115.11249161993699,34.733079874734365,-115.22733504632981,131,no,yes
2024-01-04 02:05:00,35.24477406107823,-114.00030975669856,37.32796674813243,-116.90992190045873,195,no,no
2024-01-04 02:10:00,37.22810591896079,-115.2443883550606,34.088704793824306,-116.46787467724273,87,no,no
2024-01-04 02:15:00,36.291606495926345,-114.09741110505003,35.38727166573598,-116.74005032653764,78,no,yes
2024-01-04 02:20:00,35.575585803080116,-117.87843811756922,35.42089588747971,-114.20309622668469,148,no,yes
2024-01-04 02:25:00,34.440575609427746,-117.96626299374066,35.62419985582625,-115.36439306885373,88,no,no
2024-01-04 02:30:00,34.78215977827985,-117.06157471156601,35.212730283318294,-117.07181651698535,101,no,yes
2024-01-04 02:35:00,37.84707207273307,-114.11091878005571,36.70046488034027,-114.24388127929332,166,yes,yes
2024-01-04 02:40:00,34.619411284792974,-116.77484542781427,35.54713996934773,-116.56793330673703,208,no,yes
2024-01-04 02:45:00,36.34213495732092,-115.01421159595301,35.63527372457687,-116.12637664790384,200,yes,no
2024-01-04 02:50:00,36.16101633077665,-117.42505177017568,37.82118849347548,-115.13872293136647,216,yes,no
2024-01-04 02:55:00,36.872269113456404,-117.85376954843099,37.59406869427305,-114.5741772615142,93,yes,yes
2024-01-04 03:00:00,35.852541848454166,-115.38413403179533,35.92310133026495,-114.39244033907089,128,yes,no
2024-01-04 03:05:00,35.65136474739476,-117.99204028064865,36.30420047245771,-117.86483128581001,80,yes,no
2024-01-04 03:10:00,34.742850388198285,-114.98385986197661,35.9216824756814,-116.27351254281754,256,yes,no
2024-01-04 03:15:00,36.01477959260571,-116.12893761154265,35.46615359809928,-117.20730177432996,255,no,no
2024-01-04 03:20:00,34.88605730377435,-114.99839673645953,36.14057658305193,-115.29910736647498,38,yes,no
2024-01-04 03:25:00,35.95368300132162,-116.5728604875289,36.653283723039195,-115.52831909298823,200,yes,yes
2024-01-04 03:30:00,37.64350467080664,-114.6511845053619,37.54877323720059,-114.91064346230232,294,yes,no
2024-01-04 03:35:00,37.4458362839741,-115.10458084425518,35.16354705708801,-116.85175574437405,97,no,yes
2024-01-04 03:40:00,34.671089829495386,-114.35806890698349,37.63288475683235,-116.26077970469761,186,yes,yes
2024-01-04 03:45:00,36.23532138130405,-117.74824974294432,34.400882784037314,-116.64727755457926,295,no,no
2024-01-04 03:50:00,37.29839671723732,-117.21738322488795,34.29515649942832,-117.527462554932,137,yes,yes
2024-01-04 03:55:00,34.206136438208944,-116.3517535769651,37.24801251707769,-117.56653528829825,144,yes,yes
2024-01-04 04:00:00,36.52994575447261,-115.59217291394215,36.09352561673073,-115.97459143238716,63,no,yes
2024-01-04 04:05:00,35.08497778446026,-114.30235434524965,36.65486347609705,-117.2408322766735,160,yes,no
2024-01-04 04:10:00,37.210275409953155,-116.876407890257,37.787249665055846,-114.27082152948074,71,yes,no
2024-01-04 04:15:00,36.65153969169329,-116.87720227269813,36.87526346593229,-117.68329780259768,184,yes,no
2024-01-04 04:20:00,37.55587578589588,-114.01503697359422,34.007439570592105,-115.7456344417941,297,no,yes
2024-01-04 04:25:00,37.22530262365977,-115.44959664747012,35.33396919148524,-117.6680451377827,76,no,yes
2024-01-04 04:30:00,35.6931969436465,-115.75942592113843,36.64384868266703,-114.26369346113839,35,yes,no
2024-01-04 04:35:00,36.39541977973449,-114.55374467245676,36.41518546487866,-117.25487512204569,234,no,yes
2024-01-04 04:40:00,36.52621906439067,-116.40034535570524,34.45628957215226,-117.04292532993402,237,no,yes
2024-01-04 04:45:00,35.868477353823124,-116.48609760934994,36.543464642452754,-115.42809207628244,47,yes,yes
2024-01-04 04:50:00,35.46369530851838,-115.9757130456054,36.834416038515364,-117.60076794354194,174,yes,yes
2024-01-04 04:55:00,35.099071445110845,-115.11846162139607,34.92270082738464,-117.93466673403137,232,no,yes
2024-01-04 05:00:00,37.96437410046586,-114.9970457629736,34.06615540345346,-115.89264239398166,45,yes,no
2024-01-04 05:05:00,34.50513681756322,-116.86030307580289,36.732323307732685,-117.46233338628868,74,no,yes
2024-01-04 05:10:00,35.99772070809902,-116.91748918917573,35.57274546699319,-114.88946203322496,165,yes,no
2024-01-04 05:15:00,36.307782233750444,-115.71619910300062,36.68042837527803,-114.0392940955411,164,no,yes
2024-01-04 05:20:00,37.69939482437028,-115.79227821824145,35.425418553530534,-117.7600394914025,173,yes,yes
2024-01-04 05:25:00,35.31152715731302,-117.09534488261248,36.79952806133157,-114.1187064592097,180,yes,yes
2024-01-04 05:30:00,34.06156960782985,-117.63258874917598,35.46987689421009,-114.04393856186773,102,no,no
2024-01-04 05:35:00,35.45751749782332,-116.95678903269847,36.88654831715345,-115.81072796252055,245,yes,no
2024-01-04 05:40:00,36.20870376733569,-116.5967585281373,37.75872183387414,-114.58434276193834,131,no,yes
2024-01-04 05:45:00,35.02139848205122,-116.28769094486385,34.55489092150677,-117.1224122085329,272,yes,yes
2024-01-04 05:50:00,37.70096020408684,-114.4357321071433,35.84561750848753,-115.49592891147397,170,yes,yes
2024-01-04 05:55:00,36.983711174817316,-114.3036662274845,34.59319161543628,-114.28019606752041,165,no,no
2024-01-04 06:00:00,34.77003916983655,-114.61844337690586,36.644320921175755,-117.04176165015149,103,yes,yes
2024-01-04 06:05:00,36.87930822453192,-116.5771917345658,34.41472734889239,-117.92884344210844,33,no,no
2024-01-04 06:10:00,37.567129657209875,-115.67199250406934,36.90874203147914,-117.5044262554016,62,no,yes
2024-01-04 06:15:00,36.86231819779405,-115.29813397424921,35.86351674620208,-117.02307695905755,214,no,yes
2024-01-04 06:20:00,35.7020222077183,-115.6486108609487,34.86466522151283,-114.52998548616868,201,no,yes
2024-01-04 06:25:00,34.10443241726961,-115.46873414653066,36.57497361084017,-114.98347986028493,181,no,no
2024-01-04 06:30:00,36.45038166781085,-116.99154976680903,37.92064299936275,-115.65820888480171,263,no,no
2024-01-04 06:35:00,36.40012197675378,-116.87899961901252,35.1762408686606,-117.5680707670017,138,no,yes
2024-01-04 06:40:00,34.14797593332806,-114.51529690053034,36.550085504908346,-115.43984142739184,206,yes,no
2024-01-04 06:45:00,35.55612511603243,-114.61985022001085,36.912507516330116,-115.97148844524526,234,yes,yes
2024-01-04 06:50:00,37.137001228294835,-115.79337075559829,34.45569716519403,-114.57047530052112,264,yes,yes
2024-01-04 06:55:00,34.054412179090086,-117.83195862452493,34.11508342921109,-117.91379336417477,211,no,yes
2024-01-04 07:00:00,36.107123729891256,-117.76985309544001,36.106589041226,-116.81730223061287,209,no,no
2024-01-04 07:05:00,34.66133939062878,-114.98357939717984,35.34394860895806,-114.73979293566936,83,no,yes
2024-01-04 07:10:00,35.09169413336916,-114.95722177953864,37.578582244638504,-117.48255695104658,190,no,yes
2024-01-04 07:15:00,36.92969524589455,-116.73238557410609,36.03938978301274,-117.85773381041972,138,yes,no
2024-01-04 07:20:00,36.92696286076126,-114.58698663284868,36.65277971301266,-117.96746705254787,137,yes,yes
2024-01-04 07:25:00,36.357442685774,-114.03490679694133,34.546505875154956,-117.70649260473714,232,yes,no
2024-01-04 07:30:00,37.52632997752241,-117.87917313096763,37.75218791818563,-114.1717484625097,228,yes,yes
2024-01-04 07:35:00,36.308151369820926,-116.32917183625287,34.217203666540435,-115.39832004665706,116,yes,no
2024-01-04 07:40:00,36.17850108683159,-117.90233548999412,36.1833049283041,-116.61608604586738,268,yes,yes
2024-01-04 07:45:00,34.09266522858617,-114.4826362452857,35.45975992929958,-116.65604142036813,38,yes,yes
2024-01-04 07:50:00,37.46370309154724,-115.85015964404131,37.446161478632305,-115.44340015257667,292,no,no
2024-01-04 07:55:00,37.585217510403275,-114.98642516833947,37.84490724281336,-117.36327163830495,98,yes,no
2024-01-04 08:00:00,34.923343239590736,-114.34775567837954,36.268495920424634,-115.8654938047707,284,yes,no
2024-01-04 08:05:00,34.984796390024805,-115.49560485068612,34.098471097734446,-114.4631009367393,161,no,yes
2024-01-04 08:10:00,36.04889161355008,-117.9032974986798,35.32581238721601,-117.64429589058012,77,no,no
2024-01-04 08:15:00,35.18802143842544,-116.71190585586089,35.210292873182965,-116.25119831057683,256,yes,no
2024-01-04 08:20:00,34.4521281778671,-117.09201223407202,37.9626518277339,-115.60428609100565,150,no,yes
2024-01-04 08:25:00,34.74428680306977,-115.0336500115798,36.393099191986316,-114.02644733650475,114,yes,no
2024-01-04 08:30:00,36.70950913821209,-117.87569208120655,34.02175220617979,-116.0247878015578,76,yes,no
2024-01-04 08:35:00,34.51689872264932,-115.55186905782298,35.76739631842704,-115.5522051163148,162,yes,no
2024-01-04 08:40:00,37.937560122730495,-115.6400070537055,37.47119011437776,-114.17500997346441,218,yes,no
2024-01-04 08:45:00,37.911734651430855,-115.20261525982328,34.79896486505161,-117.42536780972925,133,no,no
2024-01-04 08:50:00,37.30450497883478,-116.08891241687239,36.751270387603654,-115.89177619461624,242,yes,yes
2024-01-04 08:55:00,36.43617079789182,-117.61480564158717,36.85276818936533,-115.07533865188408,122,no,no
2024-01-04 09:00:00,37.389835269782445,-115.68680389308335,35.371312146582525,-114.2246636942541,149,yes,yes
2024-01-04 09:05:00,36.37499410013355,-114.12499161930782,37.57673973705757,-116.78937448805947,196,yes,yes
2024-01-04 09:10:00,34.486627806829624,-114.38483380677303,37.263730305725836,-116.49606990577841,232,no,no
2024-01-04 09:15:00,36.534617977538936,-114.79465318717232,37.52905572182031,-114.36187638716254,183,no,no
2024-01-04 09:20:00,35.26743651084081,-115.70626708142194,36.11187629346858,-117.77169420280904,210,no,no
2024-01-04 09:25:00,34.156582673080734,-115.11173541591235,35.54818574003947,-114.81920585543308,194,no,no
2024-01-04 09:30:00,35.55605508125271,-114.57558326161549,35.10526985918723,-116.57524984295996,81,no,yes
2024-01-04 09:35:00,34.44203713191777,-116.86681729730701,36.111424235808315,-115.54626881337333,95,no,yes
2024-01-04 09:40:00,35.523321414005736,-116.82197331737555,34.31463068791165,-114.26345644592925,276,yes,no
2024-01-04 09:45:00,35.73135216512819,-114.41613803386652,36.63720492252496,-114.00344984130682,284,yes,yes
2024-01-04 09:50:00,35.603342097605854,-117.71871267070115,37.59028065987348,-114.51727484842156,246,no,no
2024-01-04 09:55:00,37.85642325957498,-115.18699711736933,34.85686155576432,-117.13906101050577,246,no,no
2024-01-04 10:00:00,37.41058674685728,-117.07399439263787,35.85673373100777,-114.07419641207241,279,no,no
2024-01-04 10:05:00,35.58815650213205,-114.61162827970314,34.41227340247033,-116.09571853429719,32,yes,yes
2024-01-04 10:10:00,36.183855816647196,-115.88430748623965,34.08277619508856,-115.47798037927556,218,no,no
2024-01-04 10:15:00,34.90551341461729,-115.0417901234145,35.315479047669,-115.64879687944237,200,no,yes
2024-01-04 10:20:00,36.44312693674056,-116.58417432155089,37.47652522554745,-116.89186950789454,124,no,no
2024-01-04 10:25:00,36.00730604418803,-114.44102223733577,36.09175909725751,-114.1813916887143,63,yes,no
2024-01-04 10:30:00,36.72061092963148,-114.31299835283974,37.49512036530687,-116.87970918834301,133,no,yes
2024-01-04 10:35:00,34.98081770828625,-117.7191134275332,35.56193302223321,-114.32847720966633,189,yes,no
2024-01-04 10:40:00,37.3352583480773,-114.26184647979787,36.25605210667348,-115.05757643280018,52,yes,no
2024-01-04 10:45:00,37.58239379281809,-115.63849781172405,37.503112816614234,-115.92204552487107,70,yes,yes
2024-01-04 10:50:00,36.78357806967022,-116.66813757097123,34.803942801912015,-114.27688007286162,213,yes,yes
2024-01-04 10:55:00,34.59157333393969,-117.64851222312512,37.75419799195722,-116.65029650867108,252,yes,yes
2024-01-04 11:00:00,34.930294703321614,-117.63669671013191,34.27676727592345,-114.31669849088685,264,no,no
2024-01-04 11:05:00,37.19683050863235,-115.77059758636287,34.422679480949455,-115.40312631032535,103,no,no
2024-01-04 11:10:00,36.60822866484984,-116.50562543719477,34.587842523679655,-117.31820893095193,53,yes,yes
2024-01-04 11:15:00,35.67335818720236,-115.3878099920091,37.58159183471755,-117.43241927584909,182,yes,no
2024-01-04 11:20:00,34.11226054463773,-117.75595251394897,34.04877553873979,-115.43796557650906,264,yes,yes
2024-01-04 11:25:00,35.00786438044975,-117.58935629609157,37.802764417829636,-114.69444307494916,137,yes,yes
2024-01-04 11:30:00,34.05367996687293,-117.38476035792125,35.073414713297986,-116.80608659978391,46,no,no
2024-01-04 11:35:00,37.263009892209126,-116.42402658047997,35.74038571024237,-114.34130550964127,212,yes,no
2024-01-04 11:40:00,37.96939704816665,-117.5287881220865,37.772192837349984,-116.00928916605659,235,yes,no
2024-01-04 11:45:00,37.294329629341696,-115.40255713169435,35.00832125310128,-117.31865899677075,287,no,yes
2024-01-04 11:50:00,36.17725858540563,-115.97676037404146,35.69846999002416,-117.74969502380479,82,no,no
2024-01-04 11:55:00,37.03474839599908,-114.08133970539853,35.27241613986229,-117.81007173024543,180,yes,yes
2024-01-04 12:00:00,37.84922293317935,-116.57612564709495,37.927249446823886,-115.08799785703505,168,no,yes
2024-01-04 12:05:00,35.877380647422676,-114.96044037465195,35.9527477945424,-117.24332225268273,234,no,no
2024-01-04 12:10:00,35.167443929480704,-116.50161786522295,37.08974994646702,-114.66100038368992,296,yes,no
2024-01-04 12:15:00,34.740963194370515,-115.59831038515796,35.973891970620926,-114.00218972794008,113,yes,yes
2024-01-04 12:20:00,34.422812885708346,-116.5617544046947,34.31411374519257,-116.20158920396662,269,yes,no
2024-01-04 12:25:00,37.89678887935295,-115.3925629500082,36.2581062277745,-114.32245979707969,36,yes,no
2024-01-04 12:30:00,36.44811710954691,-117.46245293767676,37.3649795636604,-114.05120284849536,131,no,no
2024-01-04 12:35:00,37.10723865787771,-115.11020925739665,36.73466944084436,-117.99600214250698,61,no,yes
2024-01-04 12:40:00,34.50227197870022,-115.67684513210654,35.765484303286044,-114.56033964976649,245,no,no
2024-01-04 12:45:00,36.20842988150672,-117.49351176234238,36.58369763785553,-117.07659198411945,166,yes,no
2024-01-04 12:50:00,34.576254473903,-116.32462282929203,35.01338852780111,-115.94932516347636,149,yes,yes
2024-01-04 12:55:00,37.81414780104791,-117.80674824801,34.199205316802264,-115.37737676026266,49,yes,yes
2024-01-04 13:00:00,37.85091940075431,-115.1657247244902,37.56732796360962,-117.08108289091358,274,yes,no
2024-01-04 13:05:00,35.679565751110836,-116.9248789931658,36.51210485333151,-117.27848426352385,159,no,yes
2024-01-04 13:10:00,37.34688640264561,-116.43385504708839,34.641165735869016,-115.84197871008023,46,yes,no
2024-01-04 13:15:00,35.140613239619896,-114.41588897112666,37.27639797565863,-114.14257095290651,240,no,no
2024-01-04 13:20:00,34.605100862928246,-117.74916482650907,36.43790397634299,-117.10754252843586,55,yes,no
2024-01-04 13:25:00,34.28179398136074,-114.05425540346931,37.05937530358739,-117.94056580284925,110,yes,yes
2024-01-04 13:30:00,34.82015463804712,-114.74276727631892,34.044093027759416,-114.23653917281469,105,no,yes
2024-01-04 13:35:00,34.27270981355801,-114.7500937351221,35.48810715940588,-114.30364080964992,126,no,no
2024-01-04 13:40:00,34.15283482754744,-116.25141729213797,35.29071804634224,-114.50332440263276,48,yes,yes
2024-01-04 13:45:00,35.588224294945114,-114.86598893243381,37.4138637637742,-116.42801095434864,161,yes,yes
2024-01-04 13:50:00,35.858254038607896,-116.7817603096547,36.07771080042207,-117.48034322224933,214,yes,yes
2024-01-04 13:55:00,34.71996929711427,-116.48236696837006,35.832679674883025,-114.99388146954453,212,yes,no
2024-01-04 14:00:00,37.502779549426,-115.19629492566142,34.992607005258385,-115.2068400353548,245,no,no
2024-01-04 14:05:00,34.84524243314507,-116.43259032476787,37.154017901536676,-114.42958278234107,215,yes,yes
2024-01-04 14:10:00,35.55476120510327,-117.71747354916683,35.79178627792085,-114.01102033399388,124,no,yes
2024-01-04 14:15:00,37.544119312991306,-115.29160736579418,35.355643407947674,-115.49894496898224,159,yes,yes
2024-01-04 14:20:00,35.58843838790531,-116.78333750827824,36.79676811013648,-114.34861208557084,155,yes,yes
2024-01-04 14:25:00,37.28404164277926,-115.76626146138315,37.919821088950194,-116.75512311518798,183,yes,no
2024-01-04 14:30:00,37.95202939495069,-116.30666840426547,36.87047990063887,-117.81753822742618,175,no,no
2024-01-04 14:35:00,34.549692233181354,-116.07637038871013,35.584837683163826,-117.23075194859094,114,yes,no
2024-01-04 14:40:00,37.918970834448125,-114.17964819193665,37.54312337836929,-116.16983894197539,56,yes,yes
2024-01-04 14:45:00,35.420479855862915,-117.90585306635212,35.01652774666191,-116.99057127627758,152,yes,yes
2024-01-04 14:50:00,35.64684879744852,-115.17841315935172,34.03369607764882,-115.61700568190183,61,yes,no
2024-01-04 14:55:00,36.78590373794014,-116.92262713506842,35.23951915083798,-116.43151954739542,83,no,no
2024-01-04 15:00:00,36.94962270422066,-117.66278405362112,34.860515551777375,-115.04236136547745,145,yes,yes
2024-01-04 15:05:00,35.45537137694206,-116.63074873431314,35.08042599913675,-114.58376775115921,290,yes,no
2024-01-04 15:10:00,37.646274552847665,-115.19182036688171,37.015365365956846,-117.85884481880913,74,no,yes
2024-01-04 15:15:00,37.25994863513363,-117.6420087183813,35.33481570564236,-116.55486948374717,130,no,yes
2024-01-04 15:20:00,36.30088652924104,-114.08850801231814,36.49036117265261,-115.44832123273196,111,yes,yes
2024-01-04 15:25:00,35.12318798374514,-116.97279981136455,34.94932460065025,-117.4708471945799,63,yes,no
2024-01-04 15:30:00,37.77200004900801,-116.25660551774693,34.23775174668997,-117.65167720536652,166,no,yes
2024-01-04 15:35:00,37.55623533329509,-117.18608721662312,35.69295961521187,-114.7947981559681,98,yes,no
2024-01-04 15:40:00,34.29985144625474,-117.512149023114,36.24147572126133,-117.12129478179095,217,yes,no
2024-01-04 15:45:00,35.386873188018555,-114.26008407263802,35.18199851925128,-114.54188690201761,72,no,yes
2024-01-04 15:50:00,36.46413251982172,-117.03313647941737,35.65761333129575,-117.83520439135832,111,no,no
2024-01-04 15:55:00,35.155006453222576,-114.12895050091468,35.15292614685345,-115.23149649715599,242,no,yes
2024-01-04 16:00:00,35.97509568123058,-117.18277555830691,35.62865247700793,-114.51875495898153,256,no,no
2024-01-04 16:05:00,35.32960512304854,-116.70131564307704,35.75938522905291,-114.86849547543413,191,yes,yes
2024-01-04 16:10:00,34.346763285615104,-114.08450244598711,37.68862966216912,-115.76140980356817,93,yes,yes
2024-01-04 16:15:00,36.28385668849121,-116.96455551077682,35.8004909658666,-115.84612026451768,155,yes,no
2024-01-04 16:20:00,35.85382945827067,-116.42682694461257,35.93190110997031,-115.7628964211849,157,yes,yes
2024-01-04 16:25:00,35.875335141674896,-114.8304553181865,37.81029293091577,-116.76902974932679,183,no,no
2024-01-04 16:30:00,35.468621741963474,-116.4422240392725,34.244693065193,-114.41319213959113,82,yes,yes
2024-01-04 16:35:00,35.26120293649864,-117.89685555443296,37.880542310223454,-114.48638978991032,214,yes,no
2024-01-04 16:40:00,36.272177634504125,-115.5426273216292,37.17840152160951,-115.48984306986299,52,yes,yes
2024-01-04 16:45:00,35.65565243637558,-116.58655971127882,34.2614813232011,-114.67750808373293,114,yes,no
2024-01-04 16:50:00,34.44645700836302,-117.02956889019762,36.226393776816714,-117.88851536283602,128,no,no
2024-01-04 16:55:00,34.70993599671491,-115.36559531820271,36.55539999001985,-117.7252658523879,116,yes,yes
2024-01-04 17:00:00,35.426166198071286,-115.10015348531519,37.416654369299145,-116.29016220795582,167,yes,no
2024-01-04 17:05:00,34.85050107569291,-114.44440879406864,36.418465320287524,-115.57133614551303,63,no,yes
2024-01-04 17:10:00,34.0957008843608,-115.18655346846451,37.27965570440413,-117.28098912418895,192,yes,no
2024-01-04 17:15:00,35.37082682903694,-114.48933642991568,34.88976942589038,-117.6921356502448,61,yes,no
2024-01-04 17:20:00,36.528372877872215,-114.53972017600164,35.93408483326751,-114.55717006994213,285,no,no
2024-01-04 17:25:00,34.221263754148325,-115.11162855216658,35.8637822105879,-116.03024440394928,273,no,no
2024-01-04 17:30:00,36.362150877336184,-115.61537643508768,34.6548396681562,-116.00638509593516,52,yes,no
2024-01-04 17:35:00,34.353308889528705,-117.93020526172248,35.73434340658408,-114.00108059573535,149,no,yes
2024-01-04 17:40:00,35.34489654608028,-116.40864301363621,35.599850367342036,-116.30531125258211,35,no,yes
2024-01-04 17:45:00,34.74984102500194,-116.10298954297983,35.23430003992747,-116.33903585609858,247,yes,yes
2024-01-04 17:50:00,36.39914184457989,-116.02832708352693,34.162519707942295,-114.97594061856368,215,no,no
2024-01-04 17:55:00,36.615187909506176,-117.20482295049513,36.25251893063674,-116.74548670044625,82,yes,no
2024-01-04 18:00:00,37.05253585722207,-114.2417922239175,36.41050653650125,-116.0091504555647,237,no,no
2024-01-04 18:05:00,36.72802960400122,-115.62194770460118,37.60185532022373,-117.27861907996363,217,no,yes
2024-01-04 18:10:00,35.41230028761036,-114.25799422111906,34.3709675415406,-114.58838390427934,151,no,no
2024-01-04 18:15:00,34.87625162173526,-117.85801947309227,36.390708007199294,-117.40026010063407,286,yes,no
2024-01-04 18:20:00,35.349519960223724,-117.5102393689488,37.18677120057687,-115.92051008487347,283,yes,no
2024-01-04 18:25:00,37.30991049614035,-117.00572265718151,36.47946604077844,-114.14276318159556,31,yes,no
2024-01-04 18:30:00,34.6360781794381,-116.74611557356025,37.144123694411476,-115.53309658042484,132,no,yes
2024-01-04 18:35:00,35.03540802982216,-114.2070101253918,36.58022196562198,-117.31985487716099,30,no,yes
2024-01-04 18:40:00,36.58239516626266,-116.31205310676242,34.739124421683044,-116.07171934604806,233,no,yes
2024-01-04 18:45:00,34.96306329547633,-117.58299647301331,34.53934912550112,-114.6502093019071,73,yes,yes
2024-01-04 18:50:00,35.657510873130654,-115.20657475118452,36.67928415210646,-115.46692012820239,214,yes,yes
2024-01-04 18:55:00,37.126746047785986,-114.17661850425887,36.90275392861959,-114.18534313316776,102,yes,yes
2024-01-04 19:00:00,35.41504288373707,-116.92179758109192,36.3015641842158,-117.07794476782816,182,yes,yes
2024-01-04 19:05:00,34.21445297766044,-117.38487342128737,34.66153194384959,-115.31193468882894,245,yes,yes
2024-01-04 19:10:00,34.54283602856665,-116.088410997381,36.93319767309196,-115.08038215596473,294,yes,yes
2024-01-04 19:15:00,35.92229205978521,-115.40580002883365,37.57967222517928,-117.01347689409569,142,no,yes
